,name,cmc,release_year,price,colors,image_uri,type_line,artist
436,Graveyard Trespasser // Graveyard Glutton,3,2021,0.71,#000000,,Creature — Human Werewolf // Creature — Werewolf,Chris Rallis
437,Greater Harvester,5,2004,0.42,#000000,https://cards.scryfall.io/normal/front/c/0/c0b9c148-5f31-405e-9215-a12bafcac99a.jpg?1562639356,Creature — Horror,Daren Bader
438,Great Unclean One,5,2022,1.35,#000000,https://cards.scryfall.io/normal/front/7/5/757e79f2-23dc-44de-8531-6eb3e2f015f3.jpg?1665426910,Creature — Demon,Helge C. Balzer
439,Greed,4,2013,0.22,#000000,https://cards.scryfall.io/normal/front/c/3/c39d94fb-a092-4307-b99b-73fb97998cc2.jpg?1562936321,Enchantment,Izzy
440,Greel- Mind Raker,5,2000,0.7,#000000,https://cards.scryfall.io/normal/front/e/9/e9d1f317-efd1-4595-92e2-44815a2b8147.jpg?1562938756,Legendary Creature — Horror Spellshaper,Brom
441,Grief,4,2021,12.3,#000000,https://cards.scryfall.io/normal/front/e/6/e6befbc4-1320-4f26-bd9f-b1814fedda10.jpg?1626095577,Creature — Elemental Incarnation,Nicholas Gregory
442,Grim Haruspex,3,2022,0.41,#000000,https://cards.scryfall.io/normal/front/f/5/f5c19b87-e114-46d4-9f6c-c02e838a08dd.jpg?1654116104,Creature — Human Wizard,Seb McKinnon
443,Grim Hireling,4,2022,2.3,#000000,https://cards.scryfall.io/normal/front/3/8/38326f48-548c-4b18-9ad2-0b7c23385deb.jpg?1654116120,Creature — Tiefling Rogue,Tomas Duchek
444,Grim Reminder,3,2003,0.11,#000000,https://cards.scryfall.io/normal/front/3/5/35baa726-8c2f-4a0b-93d1-d7ecfae69fe4.jpg?1612316260,Instant,Wayne England
445,Grim Return,3,2013,0.36,#000000,https://cards.scryfall.io/normal/front/1/5/15b69f74-3b54-4db4-abf3-b71db8cc9562.jpg?1562826367,Instant,Seb McKinnon
446,Grim Tutor,3,2020,17.91,#000000,https://cards.scryfall.io/normal/front/9/2/928558ab-e29a-44cb-ac2f-88443571f41a.jpg?1594736179,Sorcery,Igor Kieryluk
447,Grinning Demon,4,2002,0.63,#000000,https://cards.scryfall.io/normal/front/7/2/72de2f66-0b86-4c21-b4c8-c2d97e3fd095.jpg?1562922147,Creature — Demon,Mark Zug
448,Griselbrand,8,2017,8.76,#000000,https://cards.scryfall.io/normal/front/c/f/cf2a5c2e-7fe1-45eb-b01c-891ab961186f.jpg?1593813293,Legendary Creature — Demon,Igor Kieryluk
449,Gruesome Menagerie,5,2018,0.1,#000000,https://cards.scryfall.io/normal/front/7/3/73c0e4d9-bf0d-4e28-a647-9010701a915e.jpg?1572892957,Sorcery,Yeong-Hao Han
450,Guiltfeeder,5,2022,0.19,#000000,https://cards.scryfall.io/normal/front/8/2/8276b064-60ba-4079-b790-e2eea831e35e.jpg?1653960418,Creature — Horror,Helge C. Balzer
451,Gutterbones,1,2019,0.7,#000000,https://cards.scryfall.io/normal/front/6/a/6a1c710b-bd67-4174-ab02-6ae98a7575ac.jpg?1584830612,Creature — Skeleton Warrior,Grzegorz Rutkowski
452,Guul Draz Assassin,1,2010,2.58,#000000,https://cards.scryfall.io/normal/front/7/2/72de01ef-cdf2-44ad-bf2f-a927d82a4f72.jpg?1562705055,Creature — Vampire Assassin,James Ryman
453,Guul Draz Overseer,6,2015,0.13,#000000,https://cards.scryfall.io/normal/front/7/9/793bb4e0-8fdd-440e-9e6e-92a899794cae.jpg?1562923585,Creature — Vampire,Karl Kopinski
454,Guul Draz Specter,4,2016,0.23,#000000,https://cards.scryfall.io/normal/front/e/d/edb0546f-f893-460c-8af4-79b24c373ebe.jpg?1576382660,Creature — Specter,Mark Tedin
455,Haakon- Stromgald Scourge,3,2006,3.71,#000000,https://cards.scryfall.io/normal/front/1/0/10a7101e-e6c7-40d6-82cb-daa84701d1f8.jpg?1593275103,Legendary Creature — Zombie Knight,Mark Zug
456,Hagra Mauling // Hagra Broodpit,4,2020,1.25,#000000,,Instant // Land,Victor Adame Minguez
457,Halo Hunter,5,2009,0.19,#000000,https://cards.scryfall.io/normal/front/5/f/5f96344c-4b1f-42a6-bbf2-dc5cf11cdb02.jpg?1562612682,Creature — Demon,Chris Rahn
458,Hand of the Praetors,4,2010,6.71,#000000,https://cards.scryfall.io/normal/front/9/4/94ca493e-f09b-4b11-bb47-0562dfc203ca.jpg?1591605167,Creature — Phyrexian Zombie,Izzy
459,Hangman,1,2017,0.25,#000000,https://cards.scryfall.io/normal/front/3/8/380d297c-674a-4d0f-964d-7405db81b27a.jpg?1562906782,Creature — Human Villain,Alex Konstad
460,Harbinger of Night,4,1996,3.74,#000000,https://cards.scryfall.io/normal/front/3/3/33124133-ed2c-4b86-a135-ac76f4fe4da5.jpg?1562718774,Creature — Spirit,Tom Kyffin
461,Harvester of Souls,6,2020,1.49,#000000,https://cards.scryfall.io/normal/front/8/7/870ebc0b-b748-4a21-b939-a48811451bba.jpg?1600700538,Creature — Demon,Slawomir Maniak
462,Hatred,5,1998,43.47,#000000,https://cards.scryfall.io/normal/front/2/3/2383a8d9-96fd-4f9a-bcf9-eb81fdb15ead.jpg?1562087367,Instant,Brom
463,Haunting Echoes,5,2010,0.17,#000000,https://cards.scryfall.io/normal/front/5/a/5aa96bc7-b92f-4df5-89b5-0793b9e56509.jpg?1562461072,Sorcery,Nils Hamm
464,Haunting Voyage,6,2021,5.38,#000000,https://cards.scryfall.io/normal/front/2/a/2ac5bca0-35fe-47be-a78c-d5eac68a3bfa.jpg?1631048200,Sorcery,Ryan Yee
465,Havoc Demon,7,2003,0.26,#000000,https://cards.scryfall.io/normal/front/6/4/6477802a-349d-41e1-b050-58da0d806abf.jpg?1562915373,Creature — Demon,Thomas M. Baxa
466,Head Games,5,2007,3.27,#000000,https://cards.scryfall.io/normal/front/7/3/73ab3037-7e62-46a7-800e-8bfa7d33f237.jpg?1562549764,Sorcery,Terese Nielsen
467,Headless Rider,3,2021,2.21,#000000,https://cards.scryfall.io/normal/front/c/2/c24018e8-b8f1-44a5-9355-8b79f363569d.jpg?1643589870,Creature — Zombie,E. M. Gist
468,Heartless Summoning,2,2011,4.87,#000000,https://cards.scryfall.io/normal/front/1/4/14f8f638-b7fc-4e38-8623-ce7d2ebc82e6.jpg?1562826605,Enchantment,Anthony Palumbo
469,Hedonist's Trove,7,2019,0.15,#000000,https://cards.scryfall.io/normal/front/f/3/f323fb2f-f637-4b87-8a5e-8cb7da606658.jpg?1591196190,Enchantment,Peter Mohrbacher
470,Hellcarver Demon,6,2010,12.64,#000000,https://cards.scryfall.io/normal/front/9/8/984a037b-63c0-497d-b3b1-15726ef11a60.jpg?1562706590,Creature — Demon,Greg Staples
471,Helldozer,6,2009,1.26,#000000,https://cards.scryfall.io/normal/front/4/d/4dd086af-ee93-4124-a023-f3fc99457dc5.jpg?1562842149,Creature — Zombie Giant,Zoltan Boros & Gabor Szikszai
472,Hellish Rebuke,3,2021,0.22,#000000,https://cards.scryfall.io/normal/front/b/4/b4b558cf-8754-4c4f-87f1-8e6d84b93658.jpg?1631585095,Instant,Heonhwa Choe
473,Hell's Caretaker,4,2018,3.79,#000000,https://cards.scryfall.io/normal/front/8/4/84a65ccf-37b6-48a3-9873-7a4cafef27cb.jpg?1562437592,Creature — Horror,Greg Staples
474,Henrika Domnathi // Henrika- Infernal Seer,4,2021,0.72,#000000,,Legendary Creature — Vampire // Legendary Creature — Vampire,Billy Christian
475,Herald of Anguish,7,2017,2.13,#000000,https://cards.scryfall.io/normal/front/3/1/31a69ebe-4229-4067-8414-381b123fe63c.jpg?1576381686,Creature — Demon,Vincent Proce
476,Herald of Leshrac,7,2006,1.97,#000000,https://cards.scryfall.io/normal/front/a/d/ad6080b1-b032-4172-8594-4d894a60a80d.jpg?1593275109,Creature — Avatar,Alex Horley-Orlandelli
477,Herald of Torment,3,2014,0.18,#000000,https://cards.scryfall.io/normal/front/6/b/6bb7e5ab-57d7-4a86-b7c2-262932ac3344.jpg?1593092027,Enchantment Creature — Demon,Vance Kovacs
478,Hero's Demise,2,2005,1.23,#000000,https://cards.scryfall.io/normal/front/d/2/d22dd514-814f-4a62-926d-fef311896c02.jpg?1562879959,Instant,Jim Nelson
479,Hero's Downfall,3,2013,0.6,#000000,https://cards.scryfall.io/normal/front/5/9/596822f6-dbd4-4cc8-aa50-9331ff42544e.jpg?1562818494,Instant,Ryan Pancoast
480,He Who Hungers,5,2004,0.5,#000000,https://cards.scryfall.io/normal/front/1/c/1ccf0f8d-f988-45ec-b75b-d97206326cfb.jpg?1562757975,Legendary Creature — Spirit,Kev Walker
481,Hex,6,2022,0.1,#000000,https://cards.scryfall.io/normal/front/0/6/067c38f3-4b5c-4e7f-af66-e410dea19314.jpg?1654116138,Sorcery,Michael Sutfin
482,Hidden Horror,3,1998,1.22,#000000,https://cards.scryfall.io/normal/front/6/4/64243f71-0941-47d5-816b-4548986726b4.jpg?1562918575,Creature — Horror,Brom
483,Hidetsugu- Devouring Chaos,4,2022,0.14,#d78f42,https://cards.scryfall.io/normal/front/6/f/6f4142d3-f7ca-4613-a6e5-528cf1f22383.jpg?1654567158,Legendary Creature — Ogre Demon,Isis
484,Hint of Insanity,3,2001,0.2,#000000,https://cards.scryfall.io/normal/front/d/6/d6abaca0-7ce1-4024-adf6-ef6cc0fbcb75.jpg?1562935119,Sorcery,Luca Zontini
485,Hollowborn Barghest,7,2008,0.38,#000000,https://cards.scryfall.io/normal/front/5/4/544fba3c-0db4-4ac3-ac70-ae9a5468ab5d.jpg?1562830258,Creature — Demon Dog,Eric Fortune
486,Hollow Specter,3,2003,0.38,#000000,https://cards.scryfall.io/normal/front/2/d/2db779fd-0e01-417b-aee2-786db2c0b8c8.jpg?1562904303,Creature — Specter,rk post
487,Hooded Blightfang,3,2020,0.58,#000000,https://cards.scryfall.io/normal/front/a/c/ac38a51f-9a3b-451c-b72d-6d4e0b296fbd.jpg?1594736187,Creature — Snake,Uriah Voth
488,Horobi- Death's Wail,4,2004,3.27,#000000,https://cards.scryfall.io/normal/front/b/4/b41983cb-c4e4-4384-bd69-df3fc6e74cd0.jpg?1593860738,Legendary Creature — Spirit,John Bolton
489,Hostile Hostel // Creeping Inn,0,2021,0.84,#000000,,Land // Artifact Creature — Horror Construct,Daniel Ljunggren
490,Hostile Negotiations,4,2022,0.89,#000000,https://cards.scryfall.io/normal/front/f/8/f827a9a0-7b72-49e2-85fa-adcce1e8fdda.jpg?1670538230,Instant,David Auden Nash
491,Hour of Glory,4,2017,0.09,#000000,https://cards.scryfall.io/normal/front/f/3/f35e66cb-af50-411a-b6f2-16fb7072eff5.jpg?1562820090,Instant,Svetlin Velinov
492,Hunted Horror,2,2022,0.27,#000000,https://cards.scryfall.io/normal/front/0/2/02f74866-d0ea-42ce-bc44-500219fb73d4.jpg?1654116158,Creature — Horror,Paolo Parente
493,Hunted Nightmare,3,2020,0.08,#000000,https://cards.scryfall.io/normal/front/5/f/5f2dddce-583e-4af3-b144-a60dd268e84f.jpg?1591226831,Creature — Nightmare,Antonio José Manzanedo
494,Hypnotic Specter,3,2009,1.44,#000000,https://cards.scryfall.io/normal/front/9/6/9695f390-f791-4d64-90b2-731d6d37df1c.jpg?1561989443,Creature — Specter,Greg Staples
495,Hypnox,11,2002,2.34,#000000,https://cards.scryfall.io/normal/front/0/e/0e0e53a1-11d5-4975-b698-8b5d72d241f0.jpg?1562628577,Creature — Nightmare Horror,Greg Staples
496,Hythonia the Cruel,6,2013,0.38,#000000,https://cards.scryfall.io/normal/front/a/9/a9fbc814-4281-4ac6-a844-68bcd848f229.jpg?1562824218,Legendary Creature — Gorgon,Chris Rahn
497,Ichorid,4,2016,0.56,#000000,https://cards.scryfall.io/normal/front/c/d/cd5bc1e4-eefb-4613-aa18-2bf2b9bdf415.jpg?1580014271,Creature — Horror,rk post
498,Ill-Gotten Gains,4,2014,0.5,#000000,https://cards.scryfall.io/normal/front/c/f/cf569836-5ee7-4e5c-9ab7-f1004891ee15.jpg?1562866883,Sorcery,Greg Staples
499,Illuminor Szeras,3,2022,2.12,#000000,https://cards.scryfall.io/normal/front/d/1/d161a190-3c85-4207-9d88-7ff9213efea8.jpg?1665426943,Legendary Artifact Creature — Necron,Darren Tan
500,Immortal Coil,4,2008,0.36,#000000,https://cards.scryfall.io/normal/front/0/b/0b79ec57-7c45-4ef9-9051-449d473b65ea.jpg?1562700966,Artifact,Dan Scott
501,Imperial Seal,1,2022,72.41,#000000,https://cards.scryfall.io/normal/front/e/7/e71a6bd3-7478-4c3a-8ae0-98352ce28492.jpg?1662525522,Sorcery,Milivoj Ćeran
502,Imp's Mischief,2,2007,25.55,#000000,https://cards.scryfall.io/normal/front/2/2/22ec70a6-40b7-41da-a6c0-c140cadf5509.jpg?1562567679,Instant,Thomas M. Baxa
503,Iname- Death Aspect,6,2004,0.28,#000000,https://cards.scryfall.io/normal/front/2/d/2dd67e11-3dad-4e59-b15d-02911e53fbbf.jpg?1562758878,Legendary Creature — Spirit,Justin Sweet
504,Incarnation Technique,5,2021,2.96,#000000,https://cards.scryfall.io/normal/front/9/6/9655deda-f02b-47a0-89a3-2904b11b84aa.jpg?1625191710,Sorcery,Alexander Mokhov
505,Increasing Ambition,5,2012,0.8,#000000,https://cards.scryfall.io/normal/front/c/8/c8f508dc-7c7d-47e8-a4ef-0e8fd99cbd74.jpg?1562942476,Sorcery,Volkan Baǵa
506,Indulgent Tormentor,5,2016,0.54,#000000,https://cards.scryfall.io/normal/front/a/0/a0bb89e2-0d28-4483-b5a7-fddf83d5eac3.jpg?1562230139,Creature — Demon,Wesley Burt
507,Infernal Contract,3,2001,0.43,#000000,https://cards.scryfall.io/normal/front/f/4/f451a70f-1f1c-4fd6-ab0c-4b77a043c324.jpg?1562251306,Sorcery,Pete Venters
508,Infernal Denizen,8,1995,1.0,#000000,https://cards.scryfall.io/normal/front/b/6/b63ac9a6-aaa5-4659-97d1-c5f6b0d5ccfe.jpg?1562928960,Creature — Demon,Drew Tucker
509,Infernal Genesis,6,2000,3.4,#000000,https://cards.scryfall.io/normal/front/1/a/1a63d16e-319d-46f4-a28c-895b36605ee6.jpg?1562899951,Enchantment,Ron Spencer
510,Infernal Kirin,4,2005,1.62,#000000,https://cards.scryfall.io/normal/front/c/7/c79e7a4c-e0e7-42ac-b125-1db2f3d9325c.jpg?1562495650,Legendary Creature — Kirin Spirit,Carl Critchlow
511,Infernal Offering,5,2021,0.23,#000000,https://cards.scryfall.io/normal/front/8/a/8af751fd-bfac-43cb-af3b-6116fd643703.jpg?1625977024,Sorcery,Anthony Palumbo
512,Infernal Reckoning,1,2018,0.16,#000000,https://cards.scryfall.io/normal/front/4/e/4e291f27-d74f-48e7-bcb4-ddcc558c2211.jpg?1562302151,Instant,Bram Sels
513,Infernal Spawn of Evil,9,2020,0.2,#000000,https://cards.scryfall.io/normal/front/4/c/4c28a60a-8b2b-45f5-b46e-c0c50218b239.jpg?1595075792,Creature — Beast,Ron Spencer
514,Infernal Spawn of Infernal Spawn of Evil,10,2020,0.2,#000000,https://cards.scryfall.io/normal/front/d/f/df2c80d5-960b-4624-9b3e-96943d7b4144.jpg?1583965560,Creature — Demon Child,Ron Spencer
515,Infernal Tribute,3,1997,5.79,#000000,https://cards.scryfall.io/normal/front/5/6/569739b2-f212-4cc9-84db-1be17b3f90fb.jpg?1562800899,Enchantment,Terese Nielsen
516,Infernal Tutor,2,2006,5.76,#000000,https://cards.scryfall.io/normal/front/6/a/6a4e4be5-e057-4b50-9f86-76bc0b9987de.jpg?1593272922,Sorcery,Kev Walker
517,Infernius Spawnington III- Esq.,11,2020,0.22,#000000,https://cards.scryfall.io/normal/front/5/e/5e3b1317-f024-4e34-89ad-538fc148cd5c.jpg?1584348881,Creature — Demon Beast Grandchild,Ron Spencer
518,Infest,3,2010,0.46,#000000,https://cards.scryfall.io/normal/front/9/3/9350a640-3f22-478f-b463-6b50cfe766e1.jpg?1561757603,Sorcery,Pete Venters
519,Infinite Obliteration,3,2015,0.17,#000000,https://cards.scryfall.io/normal/front/7/1/71a6f6a0-3670-4b72-8c8e-668f47252fa0.jpg?1562025565,Sorcery,Yeong-Hao Han
520,In Garruk's Wake,9,2022,0.53,#000000,https://cards.scryfall.io/normal/front/5/7/57a6f727-8239-45e6-9dbb-67d2d3c9239d.jpg?1654116174,Sorcery,Chase Stone
521,Ink-Eyes- Servant of Oni,6,2016,19.37,#000000,https://cards.scryfall.io/normal/front/5/5/55ed38fc-dc1f-4a03-8869-147f7eb8646b.jpg?1562910780,Legendary Creature — Rat Ninja,Wayne Reynolds
522,Inquisition of Kozilek,1,2016,1.05,#000000,https://cards.scryfall.io/normal/front/5/6/56995b84-2307-4955-9c7c-dc4f04acdc07.jpg?1576382685,Sorcery,Volkan Baǵa
523,Inscription of Ruin,3,2020,0.09,#000000,https://cards.scryfall.io/normal/front/9/3/93612079-0b8d-489d-9ae1-3593414a8cee.jpg?1604195857,Sorcery,Zoltan Boros
524,Insidious Dreams,4,2002,9.84,#000000,https://cards.scryfall.io/normal/front/e/8/e8a29622-23a6-42c7-8e56-690613572c94.jpg?1562632493,Instant,John Avon
525,Instigator,2,1999,0.23,#000000,https://cards.scryfall.io/normal/front/2/e/2e3f57af-17d4-4a4c-ae46-fe37f97466fa.jpg?1562379912,Creature — Human Spellshaper,Fred Fields
526,Intellect Devourer,4,2022,0.28,#000000,https://cards.scryfall.io/normal/front/a/5/a52d30a3-a436-4854-91e9-2c359c40457b.jpg?1660725294,Creature — Horror,Brian Valeza
527,Invoke Despair,5,2022,1.22,#000000,https://cards.scryfall.io/normal/front/3/5/35af9d5c-4449-4549-b549-c3ba4a67dee0.jpg?1654567184,Sorcery,Olivier Bernard
528,Isareth the Awakener,3,2018,0.27,#000000,https://cards.scryfall.io/normal/front/7/4/74e49567-8ad6-4ce9-a55d-4db5e0fd9532.jpg?1562302712,Legendary Creature — Human Wizard,Jason Rainville
529,Jadar- Ghoulcaller of Nephalia,2,2021,2.93,#000000,https://cards.scryfall.io/normal/front/f/f/ff971ba7-68b8-482a-9cb1-741f6893550c.jpg?1634349933,Legendary Creature — Human Wizard,Yongjae Choi
530,Jerren- Corrupted Bishop // Ormendahl- the Corrupter,3,2021,0.55,#000000,,Legendary Creature — Human Cleric // Legendary Creature — Demon,Yongjae Choi
531,Josu Vess- Lich Knight,4,2022,0.18,#000000,https://cards.scryfall.io/normal/front/0/b/0beb8de5-e54d-4642-b2e4-0e3ffbaa2435.jpg?1664360472,Legendary Creature — Zombie Knight,Tyler Jacobson
532,Jovial Evil,3,1994,63.01,#000000,https://cards.scryfall.io/normal/front/c/9/c993c74c-a574-423b-81c8-96b0a7a6e529.jpg?1562860875,Sorcery,Christopher Rush
533,Junji- the Midnight Sky,5,2022,5.13,#000000,https://cards.scryfall.io/normal/front/9/0/9033cf27-d9e6-49b8-8ee1-c1f38c9680b9.jpg?1654567204,Legendary Creature — Dragon Spirit,Chase Stone
534,Junún Efreet,3,1993,100.93,#000000,https://cards.scryfall.io/normal/front/5/f/5f46783a-b91e-4829-a173-5515b09ca615.jpg?1562912566,Creature — Efreet,Christopher Rush
535,Kaervek's Spite,3,1997,2.28,#000000,https://cards.scryfall.io/normal/front/d/3/d385b9e5-e13d-4098-ba74-ea55bde164d9.jpg?1562278645,Instant,Bryan Talbot
536,Kaervek- the Spiteful,4,2020,0.15,#000000,https://cards.scryfall.io/normal/front/b/0/b0fd1009-cd3d-4b53-b9f1-dbc47e8708ab.jpg?1594736203,Legendary Creature — Human Warlock,Daarken
537,Kagemaro- First to Suffer,5,2005,2.23,#000000,https://cards.scryfall.io/normal/front/7/5/752f8672-1c37-4ab2-b290-fe3147784475.jpg?1562494640,Legendary Creature — Demon Spirit,Adam Rex
538,Kalastria Highborn,2,2010,3.59,#000000,https://cards.scryfall.io/normal/front/f/1/f1efd1dd-903c-47a0-b746-5571a3ea1755.jpg?1562299260,Creature — Vampire Shaman,D. Alexander Gregory
539,Kalitas- Bloodchief of Ghet,7,2009,9.38,#000000,https://cards.scryfall.io/normal/front/8/5/859aab70-8192-414c-839b-dd0fbcbd8bf1.jpg?1562614015,Legendary Creature — Vampire Warrior,Todd Lockwood
540,Kalitas- Traitor of Ghet,4,2016,28.02,#000000,https://cards.scryfall.io/normal/front/1/7/17a278d0-f601-4d57-bc3d-2972f8602a69.jpg?1562899733,Legendary Creature — Vampire Warrior,Todd Lockwood
541,Kamber- the Plunderer,4,2021,0.21,#000000,https://cards.scryfall.io/normal/front/c/2/c2e932f7-1a72-44e7-89f7-b853eada74f0.jpg?1645006616,Legendary Creature — Vampire Rogue,Andrey Kuzinskiy
542,Kazarov- Sengir Pureblood,7,2018,0.14,#d78f42,https://cards.scryfall.io/normal/front/2/a/2aff7077-496b-46ca-b9d7-a8c1772f9a91.jpg?1562733186,Legendary Creature — Vampire,Igor Kieryluk
543,Kederekt Parasite,1,2009,8.09,#000000,https://cards.scryfall.io/normal/front/8/7/878c7d8c-4df0-43ac-8197-d89c8be5e70d.jpg?1562802262,Creature — Horror,Dan Scott
544,Keen Duelist,2,2021,1.45,#000000,https://cards.scryfall.io/normal/front/0/4/04f9eb05-7c1d-49f5-a9dc-c44e1a1add89.jpg?1625191741,Creature — Human Wizard,Lindsey Look
545,Keeper of Tresserhorn,6,1996,1.04,#000000,https://cards.scryfall.io/normal/front/a/a/aaf8b0ec-f81a-488c-850c-098a8a3119e5.jpg?1562770136,Creature — Avatar,Zak Plucinski & D. Alexander Gregory
546,Kels- Fight Fixer,4,2020,0.22,#d78f42,https://cards.scryfall.io/normal/front/b/7/b70d445b-d3d6-4f7c-b9ea-bed6a26d4a2a.jpg?1632261776,Legendary Creature — Azra Warlock,Magali Villeneuve
547,Kheru Mind-Eater,3,2017,1.4,#000000,https://cards.scryfall.io/normal/front/e/6/e6246cf3-76bd-476b-9cd9-789b6ad48887.jpg?1562626991,Creature — Vampire,Igor Kieryluk
548,Kiku- Night's Flower,2,2004,2.85,#000000,https://cards.scryfall.io/normal/front/0/7/07e18994-d08b-4a8e-abfb-b5531fd6f816.jpg?1562757455,Legendary Creature — Human Assassin,Jim Murray
549,Killing Wave,1,2012,2.15,#000000,https://cards.scryfall.io/normal/front/3/3/33de2371-175e-4f8a-9636-35f996e3cf24.jpg?1592708920,Sorcery,Steve Argyle
550,Kindred Dominance,7,2017,28.57,#000000,https://cards.scryfall.io/normal/front/9/7/9794115a-5509-4d9a-b119-d2b61942e87b.jpg?1562617149,Sorcery,Bram Sels
551,King Macar- the Gold-Cursed,4,2014,0.47,#000000,https://cards.scryfall.io/normal/front/f/f/ff5987ab-570a-426c-ae4a-a270fac6b346.jpg?1593095759,Legendary Creature — Human Noble,Greg Staples
552,King's Assassin,3,1997,14.07,#000000,https://cards.scryfall.io/normal/front/6/7/670a3149-54fb-4fd2-bc66-3ee9bcc3519d.jpg?1562446854,Creature — Human Assassin,Zina Saunders
553,Knife and Death,4,2022,0.04,#000000,https://cards.scryfall.io/normal/front/7/b/7b4b0c89-e811-426c-b185-6d51946c4235.jpg?1665865873,Sorcery,Caio Monteiro
554,Knight of the Ebon Legion,1,2019,1.86,#000000,https://cards.scryfall.io/normal/front/2/9/29425426-7bf2-4872-aa35-c12c22801edd.jpg?1592516712,Creature — Vampire Knight,Alex Konstad
555,Knucklebone Witch,1,2007,1.26,#000000,https://cards.scryfall.io/normal/front/7/d/7d66b355-9aff-4cce-ae4a-42b233475dcf.jpg?1562354777,Creature — Goblin Shaman,Jim Pavelec
556,Kokusho- the Evening Star,6,2017,19.68,#000000,https://cards.scryfall.io/normal/front/a/b/ab56cedb-1bcd-48a5-8503-a8e324e236ad.jpg?1562852933,Legendary Creature — Dragon Spirit,Slawomir Maniak
557,Korlash- Heir to Blackblade,4,2007,3.81,#000000,https://cards.scryfall.io/normal/front/3/2/32f1f022-da7f-49a4-881d-b3a2c54c38eb.jpg?1562905288,Legendary Creature — Zombie Warrior,Daarken
558,Koskun Falls,4,1995,9.57,#000000,https://cards.scryfall.io/normal/front/0/4/04292a4e-8910-4911-a76d-4f2c3e15da33.jpg?1562587031,World Enchantment,Rob Alexander
559,Kothophed- Soul Hoarder,6,2022,0.19,#000000,https://cards.scryfall.io/normal/front/a/1/a1070dd6-944f-44a0-8834-02eae93dabaa.jpg?1664360492,Legendary Creature — Demon,Jakub Kasper
560,Krav- the Unredeemed,5,2018,3.13,#000000,https://cards.scryfall.io/normal/front/6/7/67bd3c49-ff73-4630-a4ee-c782f03e511d.jpg?1562915928,Legendary Creature — Demon,Randy Vargas
